                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    111,                 1.3042,                0.60606,                  1.151,                 0.8459,                0.82233,                0.86812,                0.45935,                 1.3937,                0.62346,                 1.1203,              0.0046045,              0.0046045,              0.0046045
                    112,                 1.3072,                 0.6025,                 1.1556,                0.86565,                0.80397,                0.86914,                0.45583,                 1.4072,                0.63112,                 1.1262,               0.004555,               0.004555,               0.004555
                    113,                 1.2999,                0.59823,                 1.1514,                0.85693,                0.82206,                0.87708,                0.47069,                 1.3785,                0.62653,                 1.1219,              0.0045055,              0.0045055,              0.0045055
                    114,                 1.3006,                0.60434,                 1.1512,                0.84885,                0.81636,                0.87163,                0.46222,                 1.3686,                0.62087,                  1.116,               0.004456,               0.004456,               0.004456
                    115,                 1.2857,                 0.5886,                 1.1399,                 0.8523,                0.81079,                0.87106,                 0.4651,                 1.3784,                0.62098,                 1.1178,              0.0044065,              0.0044065,              0.0044065
                    116,                 1.2981,                0.59757,                 1.1526,                0.84694,                0.80141,                0.86408,                0.46233,                 1.3817,                0.61167,                 1.1208,               0.004357,               0.004357,               0.004357
                    117,                   1.29,                0.59488,                 1.1516,                0.86083,                0.80443,                0.87097,                0.46353,                 1.3759,                0.61517,                 1.1179,              0.0043075,              0.0043075,              0.0043075
                    118,                   1.29,                0.59296,                 1.1432,                0.87491,                0.81603,                0.87639,                0.46829,                 1.3684,                0.61341,                 1.1173,               0.004258,               0.004258,               0.004258
                    119,                 1.2958,                 0.5977,                 1.1526,                0.85575,                0.82354,                0.87226,                0.46754,                 1.3794,                0.62061,                  1.117,              0.0042085,              0.0042085,              0.0042085
                    120,                 1.2876,                0.59939,                 1.1456,                0.83835,                0.83342,                0.87163,                0.46163,                 1.3788,                0.62129,                 1.1162,               0.004159,               0.004159,               0.004159
                    121,                 1.2811,                0.59043,                 1.1408,                 0.8471,                0.83272,                0.86904,                0.46524,                 1.3541,                0.61454,                 1.1104,              0.0041095,              0.0041095,              0.0041095
                    122,                  1.283,                0.59249,                 1.1427,                0.85145,                 0.8282,                0.86273,                0.45869,                 1.3855,                0.61918,                 1.1163,                0.00406,                0.00406,                0.00406
                    123,                  1.293,                0.59609,                 1.1482,                0.85619,                0.83542,                0.87243,                0.46737,                 1.3676,                0.61485,                 1.1126,              0.0040105,              0.0040105,              0.0040105
                    124,                 1.2889,                0.59661,                 1.1445,                0.86398,                0.83054,                0.87528,                0.46995,                 1.3601,                0.61639,                 1.1112,               0.003961,               0.003961,               0.003961
                    125,                 1.2868,                0.59398,                 1.1458,                0.84699,                0.83546,                0.87463,                0.47149,                 1.3492,                0.61121,                 1.1072,              0.0039115,              0.0039115,              0.0039115
                    126,                 1.2851,                0.58716,                 1.1395,                 0.8318,                0.82879,                0.86641,                0.46876,                 1.3541,                0.61005,                 1.1097,               0.003862,               0.003862,               0.003862
                    127,                 1.2853,                0.58854,                 1.1423,                0.83161,                0.82685,                 0.8636,                0.46637,                 1.3581,                0.61156,                 1.1101,              0.0038125,              0.0038125,              0.0038125
