          current_epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     77,                0.60369,                 1.0752,                0.50604,                  1.106,                0.89521,                 0.8372,                0.86027,                0.73665,                0.89708,                0.83695,                 0.8622,                0.72788,                0.60654,                 1.3637,                0.61641,                 1.0154,              0.0012476,              0.0012476,              0.0012476
                     78,                0.59831,                 1.0778,                0.49915,                 1.0986,                0.90969,                0.81248,                0.85894,                0.72501,                0.89957,                0.83125,                0.86048,                0.71254,                0.62628,                 1.3634,                0.60593,                 1.0189,              0.0012377,              0.0012377,              0.0012377
                     79,                0.59864,                 1.0363,                0.49166,                 1.0954,                0.90445,                0.82916,                0.86697,                0.74301,                0.89866,                0.83955,                0.86455,                0.71808,                0.61254,                 1.4145,                0.62516,                 1.0228,              0.0012278,              0.0012278,              0.0012278
                     80,                 0.5932,                 1.0643,                0.49389,                 1.0929,                0.91619,                0.82741,                0.86608,                0.73907,                0.91814,                0.82567,                0.86434,                0.72098,                0.60555,                  1.409,                0.57338,                 1.0133,              0.0012179,              0.0012179,              0.0012179
                     81,                0.59937,                 1.0738,                0.50383,                 1.0978,                0.88756,                0.82394,                0.85351,                0.73654,                0.89394,                0.82601,                 0.8567,                 0.7202,                0.58879,                 1.3373,                0.62814,                0.98643,               0.001208,               0.001208,               0.001208
                     82,                0.59736,                 1.0533,                0.49522,                 1.0953,                0.90251,                  0.827,                0.85547,                0.73328,                0.89966,                0.83986,                0.85731,                0.71825,                0.60875,                 1.3851,                0.57825,                 1.0129,              0.0011981,              0.0011981,              0.0011981
                     83,                 0.6002,                  1.052,                0.49518,                  1.093,                0.91009,                0.82307,                 0.8602,                0.73795,                0.90817,                0.82134,                0.85389,                0.72217,                0.60793,                 1.3432,                0.59739,                 1.0142,              0.0011882,              0.0011882,              0.0011882
                     84,                0.58729,                 1.0581,                0.49172,                 1.0849,                0.89866,                0.83088,                0.85794,                0.73182,                0.89817,                0.83387,                0.85683,                0.71471,                0.61833,                 1.3611,                0.60785,                 1.0232,              0.0011783,              0.0011783,              0.0011783
                     85,                0.59655,                 1.0678,                0.49397,                 1.0952,                0.88747,                0.84042,                0.85927,                0.73769,                0.89191,                0.84389,                0.86162,                0.72336,                0.59607,                 1.3672,                0.60555,                0.99682,              0.0011684,              0.0011684,              0.0011684
                     86,                0.59079,                 1.0383,                0.48643,                 1.0893,                0.90825,                0.81787,                0.86435,                0.74217,                0.88956,                0.83781,                0.86625,                0.72482,                0.60859,                 1.3788,                0.58909,                 1.0133,              0.0011585,              0.0011585,              0.0011585
                     87,                0.58337,                 1.0367,                0.48614,                 1.0823,                0.91946,                  0.817,                0.85166,                0.72344,                0.91347,                0.83001,                0.85298,                0.70298,                0.60959,                 1.5133,                0.61419,                 1.0171,              0.0011486,              0.0011486,              0.0011486
