          current_epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     55,                0.66949,                 1.1398,                0.60262,                 1.2529,                0.90059,                 0.8118,                0.85667,                0.70733,                0.90411,                  0.817,                 0.8626,                0.70289,                0.69756,                  1.323,                0.68104,                 1.2461,              0.0014654,              0.0014654,              0.0014654
                     56,                0.66414,                 1.1752,                0.60203,                  1.248,                0.88372,                 0.8248,                 0.8577,                0.71764,                0.89014,                0.83623,                0.86729,                0.71123,                0.67758,                 1.3337,                0.69818,                 1.2186,              0.0014555,              0.0014555,              0.0014555
                     57,                0.65594,                 1.1637,                0.59411,                 1.2458,                0.89762,                0.80572,                0.85493,                0.70711,                0.88846,                0.82827,                0.86489,                0.70514,                0.68765,                 1.3432,                0.72119,                 1.2365,              0.0014456,              0.0014456,              0.0014456
                     58,                 0.6631,                 1.1678,                0.59268,                 1.2492,                0.89989,                0.81079,                0.85074,                 0.6989,                0.88773,                0.81606,                0.85576,                0.69347,                0.69921,                 1.4088,                0.73265,                 1.2442,              0.0014357,              0.0014357,              0.0014357
                     59,                0.65973,                  1.192,                0.59574,                 1.2462,                0.89177,                 0.8248,                0.85433,                0.70639,                0.89488,                0.83435,                0.86392,                0.70471,                0.69271,                  1.468,                0.67623,                  1.245,              0.0014258,              0.0014258,              0.0014258
                     60,                0.65998,                 1.1747,                0.58741,                 1.2468,                 0.9074,                0.80743,                0.85452,                0.70479,                0.89018,                0.82955,                0.86561,                0.70535,                0.70245,                 1.4835,                0.70098,                 1.2284,              0.0014159,              0.0014159,              0.0014159
                     61,                0.67073,                 1.1795,                0.59412,                 1.2488,                0.91185,                0.81644,                0.86261,                0.71212,                0.91041,                0.81967,                0.86617,                0.70673,                0.69743,                 1.3704,                 0.6778,                 1.2375,               0.001406,               0.001406,               0.001406
                     62,                0.66064,                 1.1787,                0.59723,                 1.2448,                0.89728,                0.81818,                0.85789,                0.71432,                0.90215,                 0.8236,                0.86267,                 0.7098,                0.67177,                 1.4113,                0.68197,                  1.218,              0.0013961,              0.0013961,              0.0013961
                     63,                0.64676,                 1.1729,                 0.5852,                 1.2324,                0.89551,                0.83088,                0.86273,                 0.7285,                0.90316,                0.83781,                0.86874,                0.72294,                0.63912,                 1.3774,                0.67073,                 1.1958,              0.0013862,              0.0013862,              0.0013862
                     64,                0.65025,                 1.1664,                0.59051,                  1.236,                0.90116,                0.83026,                0.86414,                0.72095,                0.90851,                0.83544,                0.87122,                0.71985,                0.67426,                  1.329,                0.65938,                 1.2219,              0.0013763,              0.0013763,              0.0013763
