                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     73,                 1.3172,                 0.6074,                 1.1549,                0.86275,                0.83341,                0.87164,                0.47351,                 1.4997,                0.67455,                 1.1316,              0.0064855,              0.0064855,              0.0064855
                     74,                 1.3198,                0.60912,                 1.1631,                0.86209,                0.83291,                0.87045,                0.47411,                 1.5019,                0.67386,                 1.1323,               0.006436,               0.006436,               0.006436
                     75,                 1.3154,                0.60438,                 1.1587,                 0.8616,                0.82684,                0.86946,                0.47463,                  1.503,                0.67206,                 1.1317,              0.0063865,              0.0063865,              0.0063865
                     76,                 1.3119,                0.60346,                 1.1573,                0.87019,                0.82809,                 0.8717,                0.47512,                 1.4986,                0.66958,                 1.1301,               0.006337,               0.006337,               0.006337
                     77,                 1.3106,                0.60022,                 1.1567,                0.87572,                0.82525,                0.87374,                0.47661,                 1.4909,                0.66746,                 1.1292,              0.0062875,              0.0062875,              0.0062875
                     78,                  1.306,                0.59967,                  1.152,                0.87155,                0.82888,                0.87201,                0.47599,                 1.4894,                0.66836,                 1.1286,               0.006238,               0.006238,               0.006238
                     79,                 1.3059,                0.60191,                 1.1562,                0.87457,                0.82021,                  0.867,                0.47122,                 1.4962,                0.66841,                 1.1301,              0.0061885,              0.0061885,              0.0061885
                     80,                 1.3089,                0.60194,                 1.1518,                 0.8776,                0.81861,                0.86905,                0.47033,                  1.498,                0.66817,                 1.1288,               0.006139,               0.006139,               0.006139
                     81,                 1.3051,                0.60027,                 1.1504,                 0.8638,                0.82476,                0.86926,                0.47027,                 1.4954,                 0.6688,                 1.1262,              0.0060895,              0.0060895,              0.0060895
                     82,                 1.3081,                0.60315,                 1.1563,                0.85583,                0.83282,                0.86885,                0.47003,                 1.4989,                0.67085,                 1.1277,                0.00604,                0.00604,                0.00604
                     83,                 1.3058,                0.60552,                 1.1454,                0.85278,                0.83545,                0.86878,                0.47046,                 1.4985,                0.67408,                 1.1265,              0.0059905,              0.0059905,              0.0059905
                     84,                 1.3111,                0.61092,                 1.1506,                0.85889,                0.82797,                0.86716,                0.47016,                  1.499,                0.67701,                 1.1255,               0.005941,               0.005941,               0.005941
                     85,                 1.3059,                0.60935,                 1.1465,                0.85679,                 0.8319,                0.86655,                0.47058,                 1.4975,                0.67976,                  1.124,              0.0058915,              0.0058915,              0.0058915
                     86,                 1.3019,                0.61135,                 1.1405,                0.86105,                0.83421,                0.86846,                0.47174,                  1.495,                0.68327,                 1.1233,               0.005842,               0.005842,               0.005842
                     87,                 1.3041,                0.60375,                 1.1454,                0.86114,                0.83571,                0.86873,                0.47273,                  1.496,                0.68451,                 1.1237,              0.0057925,              0.0057925,              0.0057925
                     88,                 1.3067,                0.60918,                 1.1426,                0.86461,                 0.8368,                  0.869,                0.47301,                 1.4924,                0.68717,                 1.1231,               0.005743,               0.005743,               0.005743
                     89,                 1.3011,                0.61068,                 1.1375,                0.85948,                0.83968,                0.86873,                0.47359,                 1.4928,                0.68725,                 1.1235,              0.0056935,              0.0056935,              0.0056935
                     90,                 1.2916,                0.60432,                 1.1353,                0.86028,                0.84034,                0.86868,                0.47374,                 1.4915,                0.68692,                  1.123,               0.005644,               0.005644,               0.005644
                     91,                 1.2993,                0.61303,                 1.1372,                0.86235,                 0.8433,                0.87159,                0.47418,                 1.4894,                0.68685,                 1.1213,              0.0055945,              0.0055945,              0.0055945
                     92,                 1.2917,                0.60454,                 1.1334,                0.86321,                0.84122,                0.87287,                0.47462,                 1.4884,                0.68709,                 1.1202,               0.005545,               0.005545,               0.005545
                     93,                 1.2895,                0.60674,                 1.1363,                0.86782,                0.84009,                0.87288,                0.47453,                 1.4883,                0.68733,                 1.1183,              0.0054955,              0.0054955,              0.0054955
                     94,                  1.298,                0.60685,                  1.134,                0.86688,                0.83943,                0.87261,                0.47463,                 1.4862,                0.68694,                 1.1166,               0.005446,               0.005446,               0.005446
