                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     99,                  1.315,                0.64904,                 1.1397,                0.87646,                0.82715,                 0.8718,                0.47217,                 1.4912,                0.72635,                 1.1148,              0.0051985,              0.0051985,              0.0051985
                    100,                 1.3177,                0.65173,                 1.1372,                0.87715,                0.82669,                0.87254,                0.47257,                 1.4903,                0.72599,                 1.1147,               0.005149,               0.005149,               0.005149
                    101,                 1.3128,                0.64897,                  1.139,                0.87777,                0.82618,                0.87281,                0.47281,                 1.4897,                0.72586,                 1.1144,              0.0050995,              0.0050995,              0.0050995
                    102,                 1.3152,                0.64745,                 1.1419,                0.87694,                 0.8264,                0.87223,                0.47326,                 1.4889,                0.72501,                 1.1142,                0.00505,                0.00505,                0.00505
                    103,                 1.3152,                0.64929,                 1.1423,                0.87796,                0.82686,                0.87275,                0.47393,                 1.4881,                0.72402,                 1.1137,              0.0050005,              0.0050005,              0.0050005
                    104,                 1.3142,                0.64949,                 1.1361,                0.87726,                0.82693,                0.87266,                0.47383,                 1.4875,                0.72385,                 1.1135,               0.004951,               0.004951,               0.004951
                    105,                 1.3218,                0.65489,                 1.1439,                0.87684,                0.82683,                0.87195,                0.47392,                 1.4874,                0.72316,                 1.1132,              0.0049015,              0.0049015,              0.0049015
                    106,                 1.3081,                0.64827,                 1.1422,                0.87653,                0.82826,                  0.873,                0.47443,                 1.4868,                0.72232,                 1.1134,               0.004852,               0.004852,               0.004852
                    107,                 1.3151,                0.64803,                 1.1354,                0.87684,                0.82872,                0.87309,                0.47477,                 1.4862,                 0.7219,                 1.1132,              0.0048025,              0.0048025,              0.0048025
                    108,                 1.3092,                0.64606,                 1.1395,                0.87728,                0.82752,                0.87321,                0.47492,                  1.485,                0.72157,                 1.1128,               0.004753,               0.004753,               0.004753
                    109,                 1.3054,                 0.6415,                 1.1377,                0.87763,                0.82747,                0.87354,                0.47468,                 1.4848,                0.72127,                 1.1126,              0.0047035,              0.0047035,              0.0047035
                    110,                 1.3104,                0.64846,                 1.1372,                0.87672,                0.83116,                0.87396,                0.47484,                 1.4847,                0.72104,                 1.1124,               0.004654,               0.004654,               0.004654
                    111,                 1.3134,                0.65303,                 1.1424,                0.87603,                0.83171,                 0.8735,                0.47517,                  1.484,                0.72061,                 1.1122,              0.0046045,              0.0046045,              0.0046045
                    112,                  1.302,                0.64255,                 1.1302,                0.87755,                 0.8314,                0.87392,                0.47558,                 1.4841,                 0.7202,                  1.112,               0.004555,               0.004555,               0.004555
                    113,                 1.3102,                0.64636,                 1.1371,                0.87643,                0.83193,                0.87361,                0.47574,                 1.4832,                   0.72,                 1.1116,              0.0045055,              0.0045055,              0.0045055
                    114,                 1.3026,                0.64139,                  1.137,                0.87353,                 0.8348,                0.87368,                0.47574,                  1.483,                0.71927,                 1.1114,               0.004456,               0.004456,               0.004456
                    115,                 1.3015,                0.64339,                 1.1371,                0.87699,                0.83294,                0.87445,                0.47568,                 1.4828,                0.71854,                 1.1115,              0.0044065,              0.0044065,              0.0044065
                    116,                 1.2995,                0.64038,                 1.1313,                0.87479,                0.83437,                 0.8739,                0.47561,                 1.4824,                0.71821,                 1.1111,               0.004357,               0.004357,               0.004357
                    117,                 1.3046,                0.64754,                 1.1399,                  0.878,                0.83294,                0.87397,                0.47546,                 1.4814,                0.71737,                  1.111,              0.0043075,              0.0043075,              0.0043075
                    118,                 1.3055,                0.64669,                 1.1343,                0.87732,                0.83474,                0.87445,                0.47586,                 1.4808,                0.71684,                 1.1107,               0.004258,               0.004258,               0.004258
                    119,                 1.2986,                0.64071,                 1.1336,                0.87766,                0.83427,                0.87405,                0.47626,                  1.481,                 0.7163,                 1.1111,              0.0042085,              0.0042085,              0.0042085
                    120,                 1.2981,                0.64457,                 1.1341,                 0.8775,                 0.8336,                0.87405,                0.47656,                 1.4803,                0.71593,                 1.1105,               0.004159,               0.004159,               0.004159
                    121,                 1.2986,                 0.6409,                 1.1336,                0.87702,                0.83248,                0.87354,                0.47701,                 1.4794,                0.71549,                 1.1101,              0.0041095,              0.0041095,              0.0041095
                    122,                 1.2942,                0.63585,                 1.1372,                0.87551,                0.83303,                0.87311,                0.47689,                 1.4789,                0.71522,                 1.1098,                0.00406,                0.00406,                0.00406
                    123,                 1.3033,                0.64124,                 1.1321,                0.87828,                0.83161,                0.87341,                0.47714,                  1.478,                0.71487,                 1.1097,              0.0040105,              0.0040105,              0.0040105
                    124,                  1.295,                0.64304,                  1.129,                0.87857,                0.83193,                0.87324,                0.47773,                 1.4776,                 0.7144,                 1.1093,               0.003961,               0.003961,               0.003961
                    125,                 1.3003,                0.64231,                 1.1349,                0.87912,                0.83331,                 0.8754,                 0.4777,                 1.4771,                0.71442,                 1.1087,              0.0039115,              0.0039115,              0.0039115
                    126,                 1.2878,                0.63539,                 1.1237,                0.87884,                0.83196,                0.87425,                0.47744,                 1.4763,                0.71381,                 1.1085,               0.003862,               0.003862,               0.003862
                    127,                 1.2919,                0.64013,                 1.1229,                0.87979,                 0.8316,                0.87382,                0.47737,                 1.4759,                0.71359,                 1.1082,              0.0038125,              0.0038125,              0.0038125
                    128,                 1.2888,                0.63341,                 1.1308,                0.88042,                0.83206,                0.87353,                0.47787,                 1.4752,                0.71335,                  1.108,               0.003763,               0.003763,               0.003763
                    129,                 1.2895,                0.63634,                  1.128,                0.87945,                0.83355,                0.87391,                0.47781,                  1.475,                0.71315,                  1.108,              0.0037135,              0.0037135,              0.0037135
                    130,                 1.2827,                0.63546,                  1.127,                0.88185,                0.83347,                0.87359,                0.47824,                 1.4745,                0.71258,                 1.1078,               0.003664,               0.003664,               0.003664
                    131,                 1.2866,                0.63261,                 1.1277,                0.88274,                0.83296,                0.87443,                0.47887,                 1.4741,                0.71234,                 1.1075,              0.0036145,              0.0036145,              0.0036145
                    132,                 1.2823,                0.63339,                 1.1253,                0.88137,                0.83552,                0.87584,                0.47939,                 1.4737,                 0.7122,                 1.1072,               0.003565,               0.003565,               0.003565
                    133,                 1.2847,                0.64135,                 1.1294,                0.88203,                0.83328,                0.87467,                0.47926,                 1.4724,                0.71181,                 1.1062,              0.0035155,              0.0035155,              0.0035155
                    134,                 1.2871,                0.63898,                 1.1253,                0.88327,                0.83466,                0.87604,                0.47937,                 1.4718,                0.71153,                 1.1059,               0.003466,               0.003466,               0.003466
                    135,                 1.2724,                0.62729,                 1.1253,                0.88382,                0.83455,                0.87707,                0.48002,                 1.4715,                0.71087,                 1.1058,              0.0034165,              0.0034165,              0.0034165
                    136,                 1.2794,                0.62912,                 1.1233,                0.88219,                0.83567,                0.87739,                0.48021,                 1.4705,                0.71079,                 1.1055,               0.003367,               0.003367,               0.003367
                    137,                 1.2816,                0.63284,                 1.1252,                0.88318,                0.83655,                0.87828,                0.48072,                 1.4702,                0.71034,                 1.1053,              0.0033175,              0.0033175,              0.0033175
                    138,                  1.269,                0.62367,                 1.1203,                0.88369,                0.83775,                0.87872,                0.48055,                 1.4696,                0.70972,                 1.1051,               0.003268,               0.003268,               0.003268
                    139,                 1.2769,                0.62931,                 1.1226,                0.88263,                0.83727,                0.87891,                0.48133,                 1.4691,                0.70941,                 1.1047,              0.0032185,              0.0032185,              0.0032185
                    140,                 1.2808,                0.63281,                  1.124,                0.88239,                0.83698,                0.87878,                0.48151,                 1.4686,                0.70942,                 1.1043,               0.003169,               0.003169,               0.003169
                    141,                 1.2705,                0.62365,                 1.1226,                 0.8829,                0.83767,                0.88016,                0.48176,                 1.4681,                0.70887,                 1.1042,              0.0031195,              0.0031195,              0.0031195
                    142,                 1.2756,                0.62881,                 1.1168,                0.88552,                0.83743,                0.88059,                0.48191,                 1.4677,                0.70832,                 1.1039,                0.00307,                0.00307,                0.00307
                    143,                 1.2845,                0.63221,                 1.1263,                0.88451,                 0.8369,                0.88053,                0.48174,                 1.4673,                0.70779,                 1.1035,              0.0030205,              0.0030205,              0.0030205
                    144,                 1.2702,                0.62397,                 1.1173,                0.88375,                0.83668,                0.88026,                0.48198,                 1.4665,                0.70772,                  1.103,               0.002971,               0.002971,               0.002971
                    145,                 1.2775,                0.63162,                 1.1215,                0.88338,                0.83697,                0.88043,                 0.4823,                 1.4665,                0.70724,                 1.1038,              0.0029215,              0.0029215,              0.0029215
                    146,                   1.27,                0.62849,                 1.1202,                0.88535,                0.83746,                0.88136,                0.48255,                 1.4657,                0.70697,                 1.1034,               0.002872,               0.002872,               0.002872
                    147,                 1.2672,                0.62674,                 1.1183,                0.88567,                0.83648,                0.88087,                0.48269,                 1.4655,                0.70647,                 1.1032,              0.0028225,              0.0028225,              0.0028225
                    148,                 1.2663,                0.62528,                 1.1159,                 0.8867,                0.83545,                0.88097,                0.48359,                 1.4646,                0.70612,                 1.1028,               0.002773,               0.002773,               0.002773
                    149,                 1.2634,                0.62247,                 1.1153,                0.88867,                0.83515,                0.88154,                0.48375,                 1.4639,                0.70597,                 1.1017,              0.0027235,              0.0027235,              0.0027235
                    150,                 1.2656,                0.62144,                 1.1169,                0.88747,                 0.8356,                0.88088,                0.48366,                 1.4634,                0.70588,                 1.1014,               0.002674,               0.002674,               0.002674
                    151,                 1.2717,                0.62493,                 1.1211,                0.88638,                 0.8347,                0.88088,                0.48368,                 1.4633,                0.70532,                 1.1013,              0.0026245,              0.0026245,              0.0026245
                    152,                 1.2704,                0.62396,                 1.1172,                0.88607,                0.83463,                0.88119,                0.48385,                 1.4629,                0.70493,                 1.1011,               0.002575,               0.002575,               0.002575
                    153,                  1.262,                0.61817,                 1.1164,                0.88574,                0.83421,                0.88067,                0.48366,                 1.4619,                0.70482,                 1.1005,              0.0025255,              0.0025255,              0.0025255
